$CPC, Daily
      Date,       Open,       High,        Low,      Close,        Volume 
04/25/1997,     0.9100,     0.9100,     0.9100,     0.9100,             0 
04/28/1997,     0.8400,     0.8400,     0.8400,     0.8400,             0 
04/29/1997,     0.5500,     0.5500,     0.5500,     0.5500,             0 
04/30/1997,     0.7800,     0.7800,     0.7800,     0.7800,             0 
05/01/1997,     0.7100,     0.7100,     0.7100,     0.7100,             0 
05/02/1997,     0.6100,     0.6100,     0.6100,     0.6100,             0 
05/05/1997,     0.5200,     0.5200,     0.5200,     0.5200,             0 
05/06/1997,     0.7500,     0.7500,     0.7500,     0.7500,             0 
05/07/1997,     0.6900,     0.6900,     0.6900,     0.6900,             0 
05/08/1997,     0.6400,     0.6400,     0.6400,     0.6400,             0 
05/09/1997,     0.6000,     0.6000,     0.6000,     0.6000,             0 
05/12/1997,     0.6400,     0.6400,     0.6400,     0.6400,             0 
05/13/1997,     0.7400,     0.7400,     0.7400,     0.7400,             0 
05/14/1997,     0.7100,     0.7100,     0.7100,     0.7100,             0 
05/15/1997,     0.6400,     0.6400,     0.6400,     0.6400,             0 
05/16/1997,     0.6500,     0.6500,     0.6500,     0.6500,             0 
05/19/1997,     0.6400,     0.6400,     0.6400,     0.6400,             0 
05/20/1997,     0.6900,     0.6900,     0.6900,     0.6900,             0 
05/21/1997,     0.5300,     0.5300,     0.5300,     0.5300,             0 
05/22/1997,     0.6300,     0.6300,     0.6300,     0.6300,             0 
05/23/1997,     0.5400,     0.5400,     0.5400,     0.5400,             0 
05/27/1997,     0.4900,     0.4900,     0.4900,     0.4900,             0 
05/28/1997,     0.4800,     0.4800,     0.4800,     0.4800,             0 
05/29/1997,     0.5400,     0.5400,     0.5400,     0.5400,             0 
05/30/1997,     0.5700,     0.5700,     0.5700,     0.5700,             0 
06/02/1997,     0.5300,     0.5300,     0.5300,     0.5300,             0 
06/03/1997,     0.5600,     0.5600,     0.5600,     0.5600,             0 
06/04/1997,     0.7700,     0.7700,     0.7700,     0.7700,             0 
06/05/1997,     0.5300,     0.5300,     0.5300,     0.5300,             0 
06/06/1997,     0.6200,     0.6200,     0.6200,     0.6200,             0 
06/09/1997,     0.5600,     0.5600,     0.5600,     0.5600,             0 
06/10/1997,     0.6500,     0.6500,     0.6500,     0.6500,             0 
06/11/1997,     0.8700,     0.8700,     0.8700,     0.8700,             0 
06/12/1997,     0.6600,     0.6600,     0.6600,     0.6600,             0 
06/13/1997,     0.7400,     0.7400,     0.7400,     0.7400,             0 
06/16/1997,     0.7400,     0.7400,     0.7400,     0.7400,             0 
06/17/1997,     0.5400,     0.5400,     0.5400,     0.5400,             0 
06/18/1997,     0.6500,     0.6500,     0.6500,     0.6500,             0 
06/19/1997,     0.5600,     0.5600,     0.5600,     0.5600,             0 
06/20/1997,     0.5300,     0.5300,     0.5300,     0.5300,             0 
06/23/1997,     0.6200,     0.6200,     0.6200,     0.6200,             0 
06/24/1997,     0.4900,     0.4900,     0.4900,     0.4900,             0 
06/25/1997,     0.6300,     0.6300,     0.6300,     0.6300,             0 
06/26/1997,     0.6700,     0.6700,     0.6700,     0.6700,             0 
06/27/1997,     0.6200,     0.6200,     0.6200,     0.6200,             0 
06/30/1997,     0.6000,     0.6000,     0.6000,     0.6000,             0 
07/01/1997,     0.5900,     0.5900,     0.5900,     0.5900,             0 
07/02/1997,     0.5300,     0.5300,     0.5300,     0.5300,             0 
07/03/1997,     0.6500,     0.6500,     0.6500,     0.6500,             0 
07/07/1997,     0.6800,     0.6800,     0.6800,     0.6800,             0 
07/08/1997,     0.5100,     0.5100,     0.5100,     0.5100,             0 
07/09/1997,     0.6000,     0.6000,     0.6000,     0.6000,             0 
07/10/1997,     0.5300,     0.5300,     0.5300,     0.5300,             0 
07/11/1997,     0.5400,     0.5400,     0.5400,     0.5400,             0 
07/14/1997,     0.5000,     0.5000,     0.5000,     0.5000,             0 
07/15/1997,     0.5400,     0.5400,     0.5400,     0.5400,             0 
07/16/1997,     0.5000,     0.5000,     0.5000,     0.5000,             0 
07/17/1997,     0.5200,     0.5200,     0.5200,     0.5200,             0 
07/18/1997,     0.5700,     0.5700,     0.5700,     0.5700,             0 
07/21/1997,     0.5800,     0.5800,     0.5800,     0.5800,             0 
07/22/1997,     0.5300,     0.5300,     0.5300,     0.5300,             0 
07/23/1997,     0.5400,     0.5400,     0.5400,     0.5400,             0 
07/24/1997,     0.5400,     0.5400,     0.5400,     0.5400,             0 
07/25/1997,     0.5700,     0.5700,     0.5700,     0.5700,             0 
07/28/1997,     0.5700,     0.5700,     0.5700,     0.5700,             0 
07/29/1997,     0.5900,     0.5900,     0.5900,     0.5900,             0 
07/30/1997,     0.4800,     0.4800,     0.4800,     0.4800,             0 
07/31/1997,     0.6900,     0.6900,     0.6900,     0.6900,             0 
08/01/1997,     0.6500,     0.6500,     0.6500,     0.6500,             0 
08/04/1997,     0.5800,     0.5800,     0.5800,     0.5800,             0 
08/05/1997,     0.4500,     0.4500,     0.4500,     0.4500,             0 
08/06/1997,     0.4800,     0.4800,     0.4800,     0.4800,             0 
08/07/1997,     0.7300,     0.7300,     0.7300,     0.7300,             0 
08/08/1997,     0.7800,     0.7800,     0.7800,     0.7800,             0 
08/11/1997,     0.5800,     0.5800,     0.5800,     0.5800,             0 
08/12/1997,     0.7400,     0.7400,     0.7400,     0.7400,             0 
08/13/1997,     0.8300,     0.8300,     0.8300,     0.8300,             0 
08/14/1997,     0.6200,     0.6200,     0.6200,     0.6200,             0 
08/15/1997,     0.7600,     0.7600,     0.7600,     0.7600,             0 
08/18/1997,     0.7700,     0.7700,     0.7700,     0.7700,             0 
08/19/1997,     0.4900,     0.4900,     0.4900,     0.4900,             0 
08/20/1997,     0.4800,     0.4800,     0.4800,     0.4800,             0 
08/21/1997,     0.7700,     0.7700,     0.7700,     0.7700,             0 
08/22/1997,     0.5700,     0.5700,     0.5700,     0.5700,             0 
08/25/1997,     0.5900,     0.5900,     0.5900,     0.5900,             0 
08/26/1997,     0.4900,     0.4900,     0.4900,     0.4900,             0 
08/27/1997,     0.6100,     0.6100,     0.6100,     0.6100,             0 
08/28/1997,     0.6000,     0.6000,     0.6000,     0.6000,             0 
08/29/1997,     0.6900,     0.6900,     0.6900,     0.6900,             0 
09/02/1997,     0.6000,     0.6000,     0.6000,     0.6000,             0 
09/03/1997,     0.5300,     0.5300,     0.5300,     0.5300,             0 
09/04/1997,     0.5200,     0.5200,     0.5200,     0.5200,             0 
09/05/1997,     0.5400,     0.5400,     0.5400,     0.5400,             0 
09/08/1997,     0.5000,     0.5000,     0.5000,     0.5000,             0 
09/09/1997,     0.6200,     0.6200,     0.6200,     0.6200,             0 
09/10/1997,     0.6300,     0.6300,     0.6300,     0.6300,             0 
09/11/1997,     0.6900,     0.6900,     0.6900,     0.6900,             0 
09/12/1997,     0.6400,     0.6400,     0.6400,     0.6400,             0 
09/15/1997,     0.6600,     0.6600,     0.6600,     0.6600,             0 
09/16/1997,     0.6100,     0.6100,     0.6100,     0.6100,             0 
09/17/1997,     0.4700,     0.4700,     0.4700,     0.4700,             0 
09/18/1997,     0.6100,     0.6100,     0.6100,     0.6100,             0 
09/19/1997,     0.5700,     0.5700,     0.5700,     0.5700,             0 
09/22/1997,     0.4800,     0.4800,     0.4800,     0.4800,             0 
09/23/1997,     0.5500,     0.5500,     0.5500,     0.5500,             0 
09/24/1997,     0.5200,     0.5200,     0.5200,     0.5200,             0 
09/25/1997,     0.5400,     0.5400,     0.5400,     0.5400,             0 
09/26/1997,     0.5100,     0.5100,     0.5100,     0.5100,             0 
09/29/1997,     0.5100,     0.5100,     0.5100,     0.5100,             0 
09/30/1997,     0.6000,     0.6000,     0.6000,     0.6000,             0 
10/01/1997,     0.4900,     0.4900,     0.4900,     0.4900,             0 
10/02/1997,     0.4800,     0.4800,     0.4800,     0.4800,             0 
10/03/1997,     0.5100,     0.5100,     0.5100,     0.5100,             0 
10/06/1997,     0.5100,     0.5100,     0.5100,     0.5100,             0 
10/07/1997,     0.5000,     0.5000,     0.5000,     0.5000,             0 
10/08/1997,     0.6300,     0.6300,     0.6300,     0.6300,             0 
10/09/1997,     0.5200,     0.5200,     0.5200,     0.5200,             0 
10/10/1997,     0.6000,     0.6000,     0.6000,     0.6000,             0 
10/13/1997,     0.5200,     0.5200,     0.5200,     0.5200,             0 
10/14/1997,     0.6300,     0.6300,     0.6300,     0.6300,             0 
10/15/1997,     0.6100,     0.6100,     0.6100,     0.6100,             0 
10/16/1997,     0.7100,     0.7100,     0.7100,     0.7100,             0 
10/17/1997,     0.9200,     0.9200,     0.9200,     0.9200,             0 
10/20/1997,     0.5600,     0.5600,     0.5600,     0.5600,             0 
10/21/1997,     0.5000,     0.5000,     0.5000,     0.5000,             0 
10/22/1997,     0.7100,     0.7100,     0.7100,     0.7100,             0 
10/23/1997,     0.7600,     0.7600,     0.7600,     0.7600,             0 
10/24/1997,     0.7600,     0.7600,     0.7600,     0.7600,             0 
10/27/1997,     0.9200,     0.9200,     0.9200,     0.9200,             0 
10/28/1997,     0.8400,     0.8400,     0.8400,     0.8400,             0 
10/29/1997,     0.7800,     0.7800,     0.7800,     0.7800,             0 
10/30/1997,     0.9900,     0.9900,     0.9900,     0.9900,             0 
10/31/1997,     0.7100,     0.7100,     0.7100,     0.7100,             0 
11/03/1997,     0.6300,     0.6300,     0.6300,     0.6300,             0 
11/04/1997,     0.6100,     0.6100,     0.6100,     0.6100,             0 
11/05/1997,     0.5600,     0.5600,     0.5600,     0.5600,             0 
11/06/1997,     0.7700,     0.7700,     0.7700,     0.7700,             0 
11/07/1997,     0.7900,     0.7900,     0.7900,     0.7900,             0 
11/10/1997,     0.8300,     0.8300,     0.8300,     0.8300,             0 
11/11/1997,     0.8800,     0.8800,     0.8800,     0.8800,             0 
11/12/1997,     0.7600,     0.7600,     0.7600,     0.7600,             0 
11/13/1997,     0.9000,     0.9000,     0.9000,     0.9000,             0 
11/14/1997,     0.7300,     0.7300,     0.7300,     0.7300,             0 
11/17/1997,     0.6200,     0.6200,     0.6200,     0.6200,             0 
11/18/1997,     0.7700,     0.7700,     0.7700,     0.7700,             0 
11/19/1997,     0.8800,     0.8800,     0.8800,     0.8800,             0 
11/20/1997,     0.6100,     0.6100,     0.6100,     0.6100,             0 
11/21/1997,     0.8300,     0.8300,     0.8300,     0.8300,             0 
11/24/1997,     0.7200,     0.7200,     0.7200,     0.7200,             0 
11/25/1997,     0.6500,     0.6500,     0.6500,     0.6500,             0 
11/26/1997,     0.7700,     0.7700,     0.7700,     0.7700,             0 
11/28/1997,     0.6900,     0.6900,     0.6900,     0.6900,             0 
12/01/1997,     0.6000,     0.6000,     0.6000,     0.6000,             0 
12/02/1997,     0.6600,     0.6600,     0.6600,     0.6600,             0 
12/03/1997,     0.6500,     0.6500,     0.6500,     0.6500,             0 
12/04/1997,     0.6500,     0.6500,     0.6500,     0.6500,             0 
12/05/1997,     0.6200,     0.6200,     0.6200,     0.6200,             0 
12/08/1997,     0.4900,     0.4900,     0.4900,     0.4900,             0 
12/09/1997,     0.6900,     0.6900,     0.6900,     0.6900,             0 
12/10/1997,     0.8600,     0.8600,     0.8600,     0.8600,             0 
12/11/1997,     0.8800,     0.8800,     0.8800,     0.8800,             0 
12/12/1997,     0.8000,     0.8000,     0.8000,     0.8000,             0 
12/15/1997,     0.8100,     0.8100,     0.8100,     0.8100,             0 
12/16/1997,     0.7000,     0.7000,     0.7000,     0.7000,             0 
12/17/1997,     0.8300,     0.8300,     0.8300,     0.8300,             0 
12/18/1997,     0.8000,     0.8000,     0.8000,     0.8000,             0 
12/19/1997,     0.9700,     0.9700,     0.9700,     0.9700,             0 
12/22/1997,     0.5900,     0.5900,     0.5900,     0.5900,             0 
12/23/1997,     0.6800,     0.6800,     0.6800,     0.6800,             0 
12/24/1997,     0.6600,     0.6600,     0.6600,     0.6600,             0 
12/26/1997,     0.3000,     0.3000,     0.3000,     0.3000,             0 
12/29/1997,     0.5200,     0.5200,     0.5200,     0.5200,             0 
12/30/1997,     0.6300,     0.6300,     0.6300,     0.6300,             0 
12/31/1997,     0.5800,     0.5800,     0.5800,     0.5800,             0 
01/02/1998,     0.7600,     0.7600,     0.7600,     0.7600,             0 
01/05/1998,     0.5700,     0.5700,     0.5700,     0.5700,             0 
01/06/1998,     0.5900,     0.5900,     0.5900,     0.5900,             0 
01/07/1998,     0.7400,     0.7400,     0.7400,     0.7400,             0 
01/08/1998,     0.7300,     0.7300,     0.7300,     0.7300,             0 
01/09/1998,     0.7600,     0.7600,     0.7600,     0.7600,             0 
01/12/1998,     0.8800,     0.8800,     0.8800,     0.8800,             0 
01/13/1998,     0.6600,     0.6600,     0.6600,     0.6600,             0 
01/14/1998,     0.5800,     0.5800,     0.5800,     0.5800,             0 
01/15/1998,     0.7400,     0.7400,     0.7400,     0.7400,             0 
01/16/1998,     0.5900,     0.5900,     0.5900,     0.5900,             0 
01/20/1998,     0.4500,     0.4500,     0.4500,     0.4500,             0 
01/21/1998,     0.7000,     0.7000,     0.7000,     0.7000,             0 
01/22/1998,     0.6200,     0.6200,     0.6200,     0.6200,             0 
01/23/1998,     0.9000,     0.9000,     0.9000,     0.9000,             0 
01/26/1998,     0.7400,     0.7400,     0.7400,     0.7400,             0 
01/27/1998,     0.5700,     0.5700,     0.5700,     0.5700,             0 
01/28/1998,     0.5400,     0.5400,     0.5400,     0.5400,             0 
01/29/1998,     0.6000,     0.6000,     0.6000,     0.6000,             0 
01/30/1998,     0.5500,     0.5500,     0.5500,     0.5500,             0 
02/02/1998,     0.5400,     0.5400,     0.5400,     0.5400,             0 
02/03/1998,     0.5500,     0.5500,     0.5500,     0.5500,             0 
02/04/1998,     0.5600,     0.5600,     0.5600,     0.5600,             0 
02/05/1998,     0.6400,     0.6400,     0.6400,     0.6400,             0 
02/06/1998,     0.6200,     0.6200,     0.6200,     0.6200,             0 
02/09/1998,     0.5700,     0.5700,     0.5700,     0.5700,             0 
02/10/1998,     0.6000,     0.6000,     0.6000,     0.6000,             0 
