$CPCI, Daily
      Date,       Open,       High,        Low,      Close,        Volume 
02/11/2013,     1.3900,     1.3900,     1.3900,     1.3900,             0 
02/12/2013,     1.0500,     1.0500,     1.0500,     1.0500,             0 
02/13/2013,     0.8000,     0.8000,     0.8000,     0.8000,             0 
02/14/2013,     0.7500,     0.7500,     0.7500,     0.7500,             0 
02/15/2013,     1.1700,     1.1700,     1.1700,     1.1700,             0 
02/19/2013,     1.2800,     1.2800,     1.2800,     1.2800,             0 
02/20/2013,     1.1800,     1.1800,     1.1800,     1.1800,             0 
02/21/2013,     1.2200,     1.2200,     1.2200,     1.2200,             0 
02/22/2013,     1.2700,     1.2700,     1.2700,     1.2700,             0 
02/25/2013,     1.1800,     1.1800,     1.1800,     1.1800,             0 
02/26/2013,     0.8700,     0.8700,     0.8700,     0.8700,             0 
02/27/2013,     1.2200,     1.2200,     1.2200,     1.2200,             0 
02/28/2013,     1.0700,     1.0700,     1.0700,     1.0700,             0 
03/01/2013,     1.2300,     1.2300,     1.2300,     1.2300,             0 
03/04/2013,     1.4800,     1.4800,     1.4800,     1.4800,             0 
03/05/2013,     1.1100,     1.1100,     1.1100,     1.1100,             0 
03/06/2013,     0.7000,     0.7000,     0.7000,     0.7000,             0 
03/07/2013,     1.1500,     1.1500,     1.1500,     1.1500,             0 
03/08/2013,     0.9300,     0.9300,     0.9300,     0.9300,             0 
03/11/2013,     1.0700,     1.0700,     1.0700,     1.0700,             0 
03/12/2013,     1.1000,     1.1000,     1.1000,     1.1000,             0 
03/13/2013,     0.7300,     0.7300,     0.7300,     0.7300,             0 
03/14/2013,     0.7300,     0.7300,     0.7300,     0.7300,             0 
03/15/2013,     1.1300,     1.1300,     1.1300,     1.1300,             0 
03/18/2013,     0.8700,     0.8700,     0.8700,     0.8700,             0 
03/19/2013,     0.8100,     0.8100,     0.8100,     0.8100,             0 
03/20/2013,     0.6200,     0.6200,     0.6200,     0.6200,             0 
03/21/2013,     0.7600,     0.7600,     0.7600,     0.7600,             0 
03/22/2013,     0.8300,     0.8300,     0.8300,     0.8300,             0 
03/25/2013,     0.7500,     0.7500,     0.7500,     0.7500,             0 
03/26/2013,     0.7700,     0.7700,     0.7700,     0.7700,             0 
03/27/2013,     0.7100,     0.7100,     0.7100,     0.7100,             0 
03/28/2013,     0.9800,     0.9800,     0.9800,     0.9800,             0 
04/01/2013,     0.8300,     0.8300,     0.8300,     0.8300,             0 
04/02/2013,     0.7400,     0.7400,     0.7400,     0.7400,             0 
04/03/2013,     0.9900,     0.9900,     0.9900,     0.9900,             0 
04/04/2013,     1.1200,     1.1200,     1.1200,     1.1200,             0 
04/05/2013,     0.8500,     0.8500,     0.8500,     0.8500,             0 
04/08/2013,     0.8100,     0.8100,     0.8100,     0.8100,             0 
04/09/2013,     0.4900,     0.4900,     0.4900,     0.4900,             0 
04/10/2013,     0.8100,     0.8100,     0.8100,     0.8100,             0 
04/11/2013,     0.8100,     0.8100,     0.8100,     0.8100,             0 
04/12/2013,     1.1400,     1.1400,     1.1400,     1.1400,             0 
04/15/2013,     0.9100,     0.9100,     0.9100,     0.9100,             0 
04/16/2013,     0.6700,     0.6700,     0.6700,     0.6700,             0 
04/17/2013,     1.1500,     1.1500,     1.1500,     1.1500,             0 
04/18/2013,     1.2200,     1.2200,     1.2200,     1.2200,             0 
04/19/2013,     1.1400,     1.1400,     1.1400,     1.1400,             0 
04/22/2013,     1.1400,     1.1400,     1.1400,     1.1400,             0 
04/23/2013,     0.9500,     0.9500,     0.9500,     0.9500,             0 
04/24/2013,     0.8100,     0.8100,     0.8100,     0.8100,             0 
04/25/2013,     1.1300,     1.1300,     1.1300,     1.1300,             0 
04/26/2013,     1.0200,     1.0200,     1.0200,     1.0200,             0 
04/29/2013,     1.0600,     1.0600,     1.0600,     1.0600,             0 
04/30/2013,     0.8000,     0.8000,     0.8000,     0.8000,             0 
05/01/2013,     1.1200,     1.1200,     1.1200,     1.1200,             0 
05/02/2013,     1.0000,     1.0000,     1.0000,     1.0000,             0 
05/03/2013,     0.9300,     0.9300,     0.9300,     0.9300,             0 
05/06/2013,     0.8600,     0.8600,     0.8600,     0.8600,             0 
05/07/2013,     1.0700,     1.0700,     1.0700,     1.0700,             0 
05/08/2013,     0.8800,     0.8800,     0.8800,     0.8800,             0 
05/09/2013,     1.0200,     1.0200,     1.0200,     1.0200,             0 
05/10/2013,     0.6400,     0.6400,     0.6400,     0.6400,             0 
05/13/2013,     0.9600,     0.9600,     0.9600,     0.9600,             0 
05/14/2013,     0.9600,     0.9600,     0.9600,     0.9600,             0 
05/15/2013,     0.6900,     0.6900,     0.6900,     0.6900,             0 
05/16/2013,     1.3500,     1.3500,     1.3500,     1.3500,             0 
05/17/2013,     0.9600,     0.9600,     0.9600,     0.9600,             0 
05/20/2013,     0.9200,     0.9200,     0.9200,     0.9200,             0 
05/21/2013,     0.9800,     0.9800,     0.9800,     0.9800,             0 
05/22/2013,     0.9900,     0.9900,     0.9900,     0.9900,             0 
05/23/2013,     0.9800,     0.9800,     0.9800,     0.9800,             0 
05/24/2013,     1.7400,     1.7400,     1.7400,     1.7400,             0 
05/28/2013,     1.1100,     1.1100,     1.1100,     1.1100,             0 
05/29/2013,     0.7100,     0.7100,     0.7100,     0.7100,             0 
05/30/2013,     1.0500,     1.0500,     1.0500,     1.0500,             0 
05/31/2013,     1.4700,     1.4700,     1.4700,     1.4700,             0 
06/03/2013,     0.9300,     0.9300,     0.9300,     0.9300,             0 
06/04/2013,     1.3900,     1.3900,     1.3900,     1.3900,             0 
06/05/2013,     1.2300,     1.2300,     1.2300,     1.2300,             0 
06/06/2013,     1.4800,     1.4800,     1.4800,     1.4800,             0 
06/07/2013,     1.2200,     1.2200,     1.2200,     1.2200,             0 
06/10/2013,     1.1700,     1.1700,     1.1700,     1.1700,             0 
06/11/2013,     0.8300,     0.8300,     0.8300,     0.8300,             0 
06/12/2013,     1.1600,     1.1600,     1.1600,     1.1600,             0 
06/13/2013,     1.1500,     1.1500,     1.1500,     1.1500,             0 
06/14/2013,     1.3100,     1.3100,     1.3100,     1.3100,             0 
06/17/2013,     1.0400,     1.0400,     1.0400,     1.0400,             0 
06/18/2013,     0.8400,     0.8400,     0.8400,     0.8400,             0 
06/19/2013,     1.1500,     1.1500,     1.1500,     1.1500,             0 
06/20/2013,     1.4000,     1.4000,     1.4000,     1.4000,             0 
06/21/2013,     1.3100,     1.3100,     1.3100,     1.3100,             0 
06/24/2013,     1.3000,     1.3000,     1.3000,     1.3000,             0 
06/25/2013,     1.5500,     1.5500,     1.5500,     1.5500,             0 
06/26/2013,     0.8300,     0.8300,     0.8300,     0.8300,             0 
06/27/2013,     1.2000,     1.2000,     1.2000,     1.2000,             0 
06/28/2013,     1.2300,     1.2300,     1.2300,     1.2300,             0 
07/01/2013,     1.0600,     1.0600,     1.0600,     1.0600,             0 
07/02/2013,     1.2100,     1.2100,     1.2100,     1.2100,             0 
07/03/2013,     1.4100,     1.4100,     1.4100,     1.4100,             0 
07/05/2013,     1.2200,     1.2200,     1.2200,     1.2200,             0 
07/08/2013,     1.0300,     1.0300,     1.0300,     1.0300,             0 
07/09/2013,     0.9600,     0.9600,     0.9600,     0.9600,             0 
07/10/2013,     1.0200,     1.0200,     1.0200,     1.0200,             0 
07/11/2013,     1.3000,     1.3000,     1.3000,     1.3000,             0 
07/12/2013,     0.7400,     0.7400,     0.7400,     0.7400,             0 
07/15/2013,     0.9400,     0.9400,     0.9400,     0.9400,             0 
07/16/2013,     1.1100,     1.1100,     1.1100,     1.1100,             0 
07/17/2013,     1.0700,     1.0700,     1.0700,     1.0700,             0 
07/18/2013,     0.8800,     0.8800,     0.8800,     0.8800,             0 
07/19/2013,     0.9800,     0.9800,     0.9800,     0.9800,             0 
07/22/2013,     1.3300,     1.3300,     1.3300,     1.3300,             0 
07/23/2013,     1.0000,     1.0000,     1.0000,     1.0000,             0 
07/24/2013,     1.2400,     1.2400,     1.2400,     1.2400,             0 
07/25/2013,     1.2000,     1.2000,     1.2000,     1.2000,             0 
07/26/2013,     1.3300,     1.3300,     1.3300,     1.3300,             0 
07/29/2013,     1.2300,     1.2300,     1.2300,     1.2300,             0 
07/30/2013,     0.9000,     0.9000,     0.9000,     0.9000,             0 
07/31/2013,     1.0100,     1.0100,     1.0100,     1.0100,             0 
08/01/2013,     1.0400,     1.0400,     1.0400,     1.0400,             0 
08/02/2013,     1.1500,     1.1500,     1.1500,     1.1500,             0 
08/05/2013,     1.0000,     1.0000,     1.0000,     1.0000,             0 
08/06/2013,     0.5500,     0.5500,     0.5500,     0.5500,             0 
08/07/2013,     1.0700,     1.0700,     1.0700,     1.0700,             0 
08/08/2013,     0.8500,     0.8500,     0.8500,     0.8500,             0 
08/09/2013,     1.2400,     1.2400,     1.2400,     1.2400,             0 
08/12/2013,     0.7800,     0.7800,     0.7800,     0.7800,             0 
08/13/2013,     0.9400,     0.9400,     0.9400,     0.9400,             0 
08/14/2013,     0.9500,     0.9500,     0.9500,     0.9500,             0 
08/15/2013,     0.9300,     0.9300,     0.9300,     0.9300,             0 
08/16/2013,     1.0300,     1.0300,     1.0300,     1.0300,             0 
08/19/2013,     1.3500,     1.3500,     1.3500,     1.3500,             0 
08/20/2013,     0.7500,     0.7500,     0.7500,     0.7500,             0 
08/21/2013,     0.9700,     0.9700,     0.9700,     0.9700,             0 
08/22/2013,     1.0300,     1.0300,     1.0300,     1.0300,             0 
08/23/2013,     1.2300,     1.2300,     1.2300,     1.2300,             0 
08/26/2013,     1.0900,     1.0900,     1.0900,     1.0900,             0 
08/27/2013,     1.2500,     1.2500,     1.2500,     1.2500,             0 
08/28/2013,     1.0200,     1.0200,     1.0200,     1.0200,             0 
08/29/2013,     1.0500,     1.0500,     1.0500,     1.0500,             0 
08/30/2013,     1.1400,     1.1400,     1.1400,     1.1400,             0 
09/03/2013,     0.8300,     0.8300,     0.8300,     0.8300,             0 
09/04/2013,     0.7600,     0.7600,     0.7600,     0.7600,             0 
09/05/2013,     1.0500,     1.0500,     1.0500,     1.0500,             0 
09/06/2013,     1.1100,     1.1100,     1.1100,     1.1100,             0 
09/09/2013,     0.6100,     0.6100,     0.6100,     0.6100,             0 
09/10/2013,     0.6900,     0.6900,     0.6900,     0.6900,             0 
09/11/2013,     1.1200,     1.1200,     1.1200,     1.1200,             0 
09/12/2013,     0.8200,     0.8200,     0.8200,     0.8200,             0 
09/13/2013,     0.7700,     0.7700,     0.7700,     0.7700,             0 
09/16/2013,     1.0200,     1.0200,     1.0200,     1.0200,             0 
09/17/2013,     0.8800,     0.8800,     0.8800,     0.8800,             0 
09/18/2013,     0.9100,     0.9100,     0.9100,     0.9100,             0 
09/19/2013,     0.7800,     0.7800,     0.7800,     0.7800,             0 
09/20/2013,     1.2600,     1.2600,     1.2600,     1.2600,             0 
09/23/2013,     1.3500,     1.3500,     1.3500,     1.3500,             0 
09/24/2013,     1.1700,     1.1700,     1.1700,     1.1700,             0 
09/25/2013,     1.1900,     1.1900,     1.1900,     1.1900,             0 
09/26/2013,     0.9200,     0.9200,     0.9200,     0.9200,             0 
09/27/2013,     0.9800,     0.9800,     0.9800,     0.9800,             0 
09/30/2013,     1.0700,     1.0700,     1.0700,     1.0700,             0 
10/01/2013,     0.9800,     0.9800,     0.9800,     0.9800,             0 
10/02/2013,     0.7900,     0.7900,     0.7900,     0.7900,             0 
10/03/2013,     0.9300,     0.9300,     0.9300,     0.9300,             0 
10/04/2013,     1.0800,     1.0800,     1.0800,     1.0800,             0 
10/07/2013,     0.9700,     0.9700,     0.9700,     0.9700,             0 
10/08/2013,     0.8600,     0.8600,     0.8600,     0.8600,             0 
10/09/2013,     1.1100,     1.1100,     1.1100,     1.1100,             0 
10/10/2013,     0.9300,     0.9300,     0.9300,     0.9300,             0 
10/11/2013,     1.1200,     1.1200,     1.1200,     1.1200,             0 
10/14/2013,     1.0100,     1.0100,     1.0100,     1.0100,             0 
10/15/2013,     0.8700,     0.8700,     0.8700,     0.8700,             0 
10/16/2013,     1.0500,     1.0500,     1.0500,     1.0500,             0 
10/17/2013,     0.9900,     0.9900,     0.9900,     0.9900,             0 
10/18/2013,     0.8700,     0.8700,     0.8700,     0.8700,             0 
10/21/2013,     1.1500,     1.1500,     1.1500,     1.1500,             0 
10/22/2013,     1.0200,     1.0200,     1.0200,     1.0200,             0 
10/23/2013,     1.2900,     1.2900,     1.2900,     1.2900,             0 
10/24/2013,     1.1100,     1.1100,     1.1100,     1.1100,             0 
10/25/2013,     1.3200,     1.3200,     1.3200,     1.3200,             0 
10/28/2013,     1.1800,     1.1800,     1.1800,     1.1800,             0 
10/29/2013,     1.0700,     1.0700,     1.0700,     1.0700,             0 
10/30/2013,     1.0800,     1.0800,     1.0800,     1.0800,             0 
10/31/2013,     1.3800,     1.3800,     1.3800,     1.3800,             0 
11/01/2013,     1.0400,     1.0400,     1.0400,     1.0400,             0 
11/04/2013,     0.8400,     0.8400,     0.8400,     0.8400,             0 
11/05/2013,     0.7400,     0.7400,     0.7400,     0.7400,             0 
11/06/2013,     1.1000,     1.1000,     1.1000,     1.1000,             0 
11/07/2013,     0.7900,     0.7900,     0.7900,     0.7900,             0 
11/08/2013,     1.2000,     1.2000,     1.2000,     1.2000,             0 
11/11/2013,     0.9600,     0.9600,     0.9600,     0.9600,             0 
11/12/2013,     0.9500,     0.9500,     0.9500,     0.9500,             0 
11/13/2013,     0.8500,     0.8500,     0.8500,     0.8500,             0 
11/14/2013,     0.9900,     0.9900,     0.9900,     0.9900,             0 
11/15/2013,     1.0500,     1.0500,     1.0500,     1.0500,             0 
11/18/2013,     0.9700,     0.9700,     0.9700,     0.9700,             0 
11/19/2013,     0.7000,     0.7000,     0.7000,     0.7000,             0 
11/20/2013,     1.0900,     1.0900,     1.0900,     1.0900,             0 
11/21/2013,     1.0100,     1.0100,     1.0100,     1.0100,             0 
11/22/2013,     1.4000,     1.4000,     1.4000,     1.4000,             0 
11/25/2013,     1.1500,     1.1500,     1.1500,     1.1500,             0 
